,date,open,high,low,close,Volume,EMA1,EMA2
238,2024-07-08 11:10:00+05:30,1503.6,1504.0,1495.5,1497.6,11275,1504.4563935650672,1505.9251589269784
239,2024-07-08 11:15:00+05:30,1497.6,1499.4,1495.2,1495.5,2106,1502.6651148520536,1504.977417206344
240,2024-07-08 11:20:00+05:30,1495.5,1496.6,1490.65,1493.25,7584,1500.782091881643,1503.9112883694036
241,2024-07-08 11:25:00+05:30,1493.7,1493.75,1491.0,1491.6,2796,1498.9456735053145,1502.7920803358213
242,2024-07-08 11:30:00+05:30,1491.6,1495.55,1491.0,1493.55,2687,1497.8665388042516,1501.9518912143828
243,2024-07-08 11:35:00+05:30,1493.55,1494.55,1492.0,1492.2,2351,1496.7332310434015,1501.065355649439
244,2024-07-08 11:40:00+05:30,1492.2,1492.65,1490.0,1491.05,4531,1495.5965848347212,1500.1548687722172
245,2024-07-08 11:45:00+05:30,1491.05,1492.45,1490.4,1491.8,711,1494.837267867777,1499.39533524747
246,2024-07-08 11:50:00+05:30,1492.4,1494.95,1491.85,1493.55,802,1494.5798142942217,1498.8639411340637
247,2024-07-08 11:55:00+05:30,1493.5,1494.35,1492.0,1493.25,1443,1494.3138514353775,1498.3535828491488
248,2024-07-08 12:00:00+05:30,1493.2,1497.2,1491.8,1496.7,4137,1494.791081148302,1498.2032571355896
249,2024-07-08 12:05:00+05:30,1496.7,1499.25,1496.05,1498.2,4768,1495.4728649186418,1498.2029610323543
250,2024-07-08 12:10:00+05:30,1498.4,1499.7,1497.55,1499.25,1891,1496.2282919349136,1498.2981463930494
251,2024-07-08 12:15:00+05:30,1498.9,1501.0,1498.55,1500.0,3327,1496.9826335479308,1498.4528603573176
252,2024-07-08 12:20:00+05:30,1500.0,1501.95,1500.0,1501.15,1188,1497.8161068383447,1498.6980548702886
253,2024-07-08 12:25:00+05:30,1501.95,1504.0,1501.15,1503.95,2524,1499.0428854706759,1499.175504427535
254,2024-07-08 12:30:00+05:30,1503.6,1503.9,1502.25,1502.25,1221,1499.6843083765407,1499.4550040250317
255,2024-07-08 12:35:00+05:30,1502.25,1503.2,1502.05,1502.3,953,1500.2074467012326,1499.713640022756
256,2024-07-08 12:40:00+05:30,1502.55,1502.65,1501.9,1502.5,577,1500.665957360986,1499.9669454752325
257,2024-07-08 12:45:00+05:30,1502.6,1502.8,1498.85,1501.0,3109,1500.732765888789,1500.0608595229387
258,2024-07-08 12:50:00+05:30,1501.25,1501.55,1500.15,1500.15,1168,1500.616212711031,1500.0689632026715
259,2024-07-08 12:55:00+05:30,1500.9,1501.25,1500.0,1500.95,1439,1500.682970168825,1500.149057456974
260,2024-07-08 13:00:00+05:30,1500.95,1505.0,1500.5,1503.85,6760,1501.31637613506,1500.4855067790675
261,2024-07-08 13:05:00+05:30,1504.55,1508.0,1503.3,1508.0,7102,1502.6531009080481,1501.168642526425
262,2024-07-08 13:10:00+05:30,1508.0,1508.5,1507.75,1508.0,2168,1503.7224807264388,1501.7896750240225
263,2024-07-08 13:15:00+05:30,1507.05,1507.8,1506.0,1506.0,1875,1504.1779845811511,1502.1724318400204
264,2024-07-08 13:20:00+05:30,1505.95,1506.1,1504.2,1505.35,733,1504.412387664921,1502.4613016727458
265,2024-07-08 13:25:00+05:30,1505.3,1505.9,1503.6,1504.35,7342,1504.3999101319368,1502.633001520678
266,2024-07-08 13:30:00+05:30,1504.1,1504.3,1501.0,1502.9,1037,1504.0999281055497,1502.657274109707
267,2024-07-08 13:35:00+05:30,1502.9,1504.0,1502.5,1503.15,1119,1503.9099424844399,1502.702067372461
268,2024-07-08 13:40:00+05:30,1504.0,1504.15,1503.05,1503.8,849,1503.887953987552,1502.8018794295099
269,2024-07-08 13:45:00+05:30,1504.0,1507.85,1504.0,1506.65,4304,1504.4403631900418,1503.1517085722817
270,2024-07-08 13:50:00+05:30,1506.65,1507.85,1505.45,1506.3,959,1504.8122905520336,1503.4379168838925
271,2024-07-08 13:55:00+05:30,1506.75,1506.9,1505.8,1506.15,221,1505.0798324416269,1503.6844698944478
272,2024-07-08 14:00:00+05:30,1506.15,1507.25,1505.4,1506.7,2334,1505.4038659533016,1503.9586089949526
273,2024-07-08 14:05:00+05:30,1507.05,1508.7,1507.05,1508.65,875,1506.0530927626414,1504.3850990863205
274,2024-07-08 14:10:00+05:30,1508.6,1508.6,1506.95,1507.75,1438,1506.392474210113,1504.6909991693822
275,2024-07-08 14:15:00+05:30,1507.65,1511.0,1506.7,1510.55,7548,1507.2239793680906,1505.223635608529
276,2024-07-08 14:20:00+05:30,1510.6,1520.0,1510.3,1516.45,27044,1509.0691834944726,1506.2442141895717
277,2024-07-08 14:25:00+05:30,1516.45,1520.0,1514.8,1519.95,26437,1511.2453467955781,1507.4901947177925
278,2024-07-08 14:30:00+05:30,1519.8,1520.0,1517.45,1517.85,14313,1512.5662774364625,1508.4319951979933
279,2024-07-08 14:35:00+05:30,1518.5,1519.05,1515.8,1516.55,13266,1513.36302194917,1509.1699956345392
280,2024-07-08 14:40:00+05:30,1516.65,1517.65,1514.4,1516.85,6845,1514.0604175593362,1509.8681778495811
281,2024-07-08 14:45:00+05:30,1517.25,1519.45,1516.15,1519.45,11154,1515.138334047469,1510.7392525905284
282,2024-07-08 14:50:00+05:30,1519.35,1521.7,1518.2,1521.05,16907,1516.3206672379754,1511.6765932641167
283,2024-07-08 14:55:00+05:30,1521.0,1521.7,1519.7,1520.95,13269,1517.2465337903805,1512.5196302401062
284,2024-07-08 15:00:00+05:30,1521.0,1525.0,1520.95,1524.6,17125,1518.7172270323044,1513.6178456728237
285,2024-07-08 15:05:00+05:30,1524.95,1536.0,1523.7,1534.0,88263,1521.7737816258436,1515.470768793476
286,2024-07-08 15:10:00+05:30,1533.85,1534.7,1531.4,1534.0,30229,1524.219025300675,1517.1552443577054
287,2024-07-08 15:15:00+05:30,1534.0,1535.0,1532.35,1533.5,22777,1526.0752202405401,1518.6411312342777
288,2024-07-08 15:20:00+05:30,1534.0,1534.5,1532.95,1534.3,19122,1527.720176192432,1520.0646647584342
289,2024-07-08 15:25:00+05:30,1533.85,1534.75,1531.0,1532.0,15502,1528.5761409539457,1521.14969523494
290,2024-07-09 09:15:00+05:30,1539.95,1550.0,1526.0,1529.0,39076,1528.6609127631566,1521.8633593044908
291,2024-07-09 09:20:00+05:30,1529.0,1531.2,1522.6,1525.0,25778,1527.9287302105254,1522.148508458628
292,2024-07-09 09:25:00+05:30,1525.7,1533.9,1524.6,1533.3,20129,1529.0029841684204,1523.1622804169342
293,2024-07-09 09:30:00+05:30,1533.4,1533.4,1527.4,1529.65,25398,1529.1323873347364,1523.7520731063037
294,2024-07-09 09:35:00+05:30,1529.1,1531.0,1526.55,1527.85,5817,1528.8759098677892,1524.1246119148213
295,2024-07-09 09:40:00+05:30,1527.3,1529.3,1526.15,1527.5,6254,1528.6007278942313,1524.4314653771103
296,2024-07-09 09:45:00+05:30,1527.5,1533.75,1527.35,1528.05,17118,1528.490582315385,1524.7604230701004
297,2024-07-09 09:50:00+05:30,1527.4,1530.65,1527.35,1528.05,5793,1528.402465852308,1525.059475518273
298,2024-07-09 09:55:00+05:30,1528.6,1532.2,1525.1,1532.2,23100,1529.1619726818465,1525.7086141075208
299,2024-07-09 10:00:00+05:30,1531.7,1531.7,1528.05,1528.5,3461,1529.0295781454772,1525.9623764613825
300,2024-07-09 10:05:00+05:30,1528.7,1529.0,1525.2,1526.9,6341,1528.603662516382,1526.047614964893
301,2024-07-09 10:10:00+05:30,1527.0,1532.35,1526.9,1532.2,8642,1529.3229300131056,1526.6069226953573
302,2024-07-09 10:15:00+05:30,1532.05,1532.05,1529.25,1530.4,5674,1529.5383440104847,1526.9517479048704
303,2024-07-09 10:20:00+05:30,1530.25,1531.45,1524.55,1527.55,38309,1529.1406752083878,1527.006134458973
304,2024-07-09 10:25:00+05:30,1528.3,1531.0,1527.05,1527.05,5414,1528.7225401667104,1527.01012223543
305,2024-07-09 10:30:00+05:30,1527.2,1527.75,1524.75,1527.3,4753,1528.4380321333683,1527.0364747594815
306,2024-07-09 10:35:00+05:30,1527.25,1530.95,1526.9,1528.6,16894,1528.4704257066946,1527.1786134177105
307,2024-07-09 10:40:00+05:30,1528.6,1529.65,1525.9,1527.2,3901,1528.2163405653557,1527.180557652464
308,2024-07-09 10:45:00+05:30,1527.65,1528.15,1525.6,1526.95,1676,1527.9630724522847,1527.159597865876
309,2024-07-09 10:50:00+05:30,1527.1,1529.95,1526.7,1529.0,2955,1528.1704579618277,1527.3269071507964
310,2024-07-09 10:55:00+05:30,1529.45,1530.0,1527.55,1527.55,3692,1528.0463663694622,1527.3471883189059
311,2024-07-09 11:00:00+05:30,1528.0,1529.4,1524.8,1525.65,15371,1527.56709309557,1527.1928984717326
312,2024-07-09 11:05:00+05:30,1525.3,1525.3,1524.25,1524.6,4226,1526.9736744764562,1526.9571804288478
313,2024-07-09 11:10:00+05:30,1524.8,1525.0,1524.25,1524.4,2020,1526.4589395811652,1526.7247094807706
314,2024-07-09 11:15:00+05:30,1525.0,1525.6,1521.4,1522.6,9746,1525.6871516649321,1526.3497358916097
315,2024-07-09 11:20:00+05:30,1522.8,1524.35,1521.45,1523.85,6586,1525.3197213319456,1526.1224871741906
316,2024-07-09 11:25:00+05:30,1523.5,1524.65,1522.6,1524.55,1876,1525.1657770655565,1525.9795337947187
317,2024-07-09 11:30:00+05:30,1524.65,1525.6,1524.5,1525.0,16235,1525.1326216524453,1525.8904852679261
318,2024-07-09 11:35:00+05:30,1525.0,1526.8,1524.5,1526.0,126117,1525.3060973219563,1525.90044115266
319,2024-07-09 11:40:00+05:30,1526.8,1526.8,1522.3,1522.3,32211,1524.7048778575652,1525.5731283206
320,2024-07-09 11:45:00+05:30,1523.0,1523.9,1512.85,1523.4,27308,1524.4439022860522,1525.3755712005454
321,2024-07-09 11:50:00+05:30,1522.9,1522.95,1521.05,1522.0,2718,1523.9551218288418,1525.0687010914048
322,2024-07-09 11:55:00+05:30,1521.7,1522.55,1520.75,1521.85,1942,1523.5340974630735,1524.776091901277
323,2024-07-09 12:00:00+05:30,1521.35,1525.2,1520.45,1523.45,65603,1523.517277970459,1524.65553809207
324,2024-07-09 12:05:00+05:30,1524.65,1525.0,1521.0,1521.0,15095,1523.0138223763672,1524.3232164473363
325,2024-07-09 12:10:00+05:30,1521.6,1523.4,1520.6,1523.35,1995,1523.0810579010938,1524.2347422248513
326,2024-07-09 12:15:00+05:30,1522.85,1523.4,1520.6,1520.6,3556,1522.584846320875,1523.904311113501
327,2024-07-09 12:20:00+05:30,1520.55,1526.0,1520.05,1525.1,13541,1523.0878770566999,1524.0130101031828
328,2024-07-09 12:25:00+05:30,1524.85,1524.85,1522.7,1523.7,1628,1523.21030164536,1523.9845546392569
329,2024-07-09 12:30:00+05:30,1523.85,1524.6,1522.0,1523.1,5130,1523.188241316288,1523.9041405811427
330,2024-07-09 12:35:00+05:30,1523.55,1524.7,1522.5,1523.55,4458,1523.2605930530306,1523.871945982857
331,2024-07-09 12:40:00+05:30,1524.0,1524.55,1522.0,1522.05,3629,1523.0184744424246,1523.7063145298698
332,2024-07-09 12:45:00+05:30,1523.25,1524.5,1522.1,1524.0,2785,1523.2147795539397,1523.7330132089726
333,2024-07-09 12:50:00+05:30,1524.5,1525.05,1522.0,1523.65,6869,1523.301823643152,1523.7254665536113
334,2024-07-09 12:55:00+05:30,1523.95,1524.0,1522.7,1522.75,1323,1523.1914589145215,1523.6367877760104
335,2024-07-09 13:00:00+05:30,1523.55,1524.0,1522.0,1523.25,12931,1523.2031671316174,1523.6016252509185
336,2024-07-09 13:05:00+05:30,1523.95,1523.95,1522.0,1522.0,2783,1522.9625337052942,1523.4560229553804
337,2024-07-09 13:10:00+05:30,1522.15,1523.05,1517.25,1517.4,19576,1521.8500269642354,1522.9054754139822
338,2024-07-09 13:15:00+05:30,1518.05,1520.0,1515.85,1518.2,6928,1521.1200215713884,1522.477704921802
339,2024-07-09 13:20:00+05:30,1517.85,1518.35,1516.1,1517.2,4602,1520.3360172571108,1521.9979135652745
340,2024-07-09 13:25:00+05:30,1517.95,1518.65,1515.35,1516.55,4859,1519.5788138056887,1521.502648695704
341,2024-07-09 13:30:00+05:30,1516.1,1518.0,1515.55,1517.9,2184,1519.243051044551,1521.1751351779128
342,2024-07-09 13:35:00+05:30,1517.9,1517.9,1516.05,1516.3,3089,1518.6544408356408,1520.7319410708296
343,2024-07-09 13:40:00+05:30,1516.6,1517.45,1516.05,1516.4,2917,1518.2035526685127,1520.3381282462087
344,2024-07-09 13:45:00+05:30,1516.45,1517.4,1515.7,1515.75,2518,1517.7128421348102,1519.9210256783715
345,2024-07-09 13:50:00+05:30,1516.35,1518.5,1515.0,1518.1,3192,1517.7902737078484,1519.7554778894287
346,2024-07-09 13:55:00+05:30,1517.8,1520.0,1517.5,1518.65,4126,1517.962218966279,1519.6549798994806
347,2024-07-09 14:00:00+05:30,1518.6,1518.6,1516.65,1517.7,1532,1517.909775173023,1519.4772544540733
348,2024-07-09 14:05:00+05:30,1517.85,1518.5,1517.7,1518.5,1609,1518.0278201384185,1519.3884131400666
349,2024-07-09 14:10:00+05:30,1518.0,1519.1,1516.5,1516.5,2848,1517.7222561107349,1519.1258301273333
350,2024-07-09 14:15:00+05:30,1517.0,1518.05,1516.1,1516.25,2909,1517.4278048885878,1518.8643910248484
351,2024-07-09 14:20:00+05:30,1517.0,1517.7,1515.45,1516.9,4330,1517.3222439108704,1518.6858100225895
352,2024-07-09 14:25:00+05:30,1516.9,1516.95,1515.0,1515.0,7090,1516.8577951286964,1518.3507363841723
353,2024-07-09 14:30:00+05:30,1515.0,1517.4,1515.0,1516.7,4140,1516.826236102957,1518.2006694401566
354,2024-07-09 14:35:00+05:30,1516.8,1517.7,1516.2,1516.5,3157,1516.7609888823656,1518.046063127415
355,2024-07-09 14:40:00+05:30,1516.65,1521.75,1515.75,1518.2,23522,1517.0487911058926,1518.060057388559
356,2024-07-09 14:45:00+05:30,1518.2,1518.5,1516.9,1517.25,3448,1517.0890328847142,1517.986415807781
357,2024-07-09 14:50:00+05:30,1517.95,1518.5,1515.3,1516.35,7294,1516.9412263077713,1517.8376507343462
358,2024-07-09 14:55:00+05:30,1516.35,1517.15,1515.0,1517.0,8974,1516.9529810462172,1517.7615006675876
359,2024-07-09 15:00:00+05:30,1517.0,1517.15,1515.55,1516.85,5732,1516.932384836974,1517.6786369705342
360,2024-07-09 15:05:00+05:30,1516.9,1517.1,1515.1,1515.65,6263,1516.6759078695793,1517.4942154277583
361,2024-07-09 15:10:00+05:30,1516.1,1516.35,1515.0,1515.05,11589,1516.3507262956634,1517.2720140252347
362,2024-07-09 15:15:00+05:30,1515.5,1517.35,1514.05,1514.4,13615,1515.9605810365308,1517.0109218411226
363,2024-07-09 15:20:00+05:30,1514.05,1514.95,1513.55,1514.75,7421,1515.7184648292248,1516.8053834919297
364,2024-07-09 15:25:00+05:30,1514.55,1520.0,1514.0,1517.0,14557,1515.97477186338,1516.8230759017542
365,2024-07-10 09:15:00+05:30,1527.0,1527.4,1511.25,1513.95,11424,1515.569817490704,1516.561887183413
366,2024-07-10 09:20:00+05:30,1513.05,1518.35,1512.0,1515.0,12607,1515.4558539925633,1516.4198974394665
367,2024-07-10 09:25:00+05:30,1515.0,1516.5,1513.7,1514.85,3775,1515.3346831940507,1516.277179490424
368,2024-07-10 09:30:00+05:30,1514.85,1514.85,1510.3,1511.0,4347,1514.4677465552406,1515.7974359003856
369,2024-07-10 09:35:00+05:30,1511.0,1511.8,1510.2,1511.0,9942,1513.7741972441927,1515.361305363987
370,2024-07-10 09:40:00+05:30,1511.0,1512.55,1507.65,1512.05,9783,1513.4293577953542,1515.0602776036244
371,2024-07-10 09:45:00+05:30,1512.0,1512.0,1503.05,1506.2,13067,1511.9834862362834,1514.2547978214768
372,2024-07-10 09:50:00+05:30,1506.35,1518.6,1506.05,1516.75,32679,1512.9367889890268,1514.4816343831608
373,2024-07-10 09:55:00+05:30,1517.85,1522.25,1515.05,1520.05,22185,1514.3594311912216,1514.9878494392372
374,2024-07-10 10:00:00+05:30,1520.0,1525.05,1516.6,1520.4,35549,1515.5675449529772,1515.4798631265792
375,2024-07-10 10:05:00+05:30,1519.7,1526.85,1519.65,1520.0,36862,1516.4540359623818,1515.8907846605266
376,2024-07-10 10:10:00+05:30,1520.0,1525.05,1513.7,1515.4,30582,1516.2432287699057,1515.846167873206
377,2024-07-10 10:15:00+05:30,1515.4,1519.9,1509.1,1517.2,24471,1516.4345830159248,1515.9692435210964
378,2024-07-10 10:20:00+05:30,1517.2,1517.8,1505.3,1506.25,45563,1514.39766641274,1515.0856759282694
379,2024-07-10 10:25:00+05:30,1506.2,1508.05,1495.2,1496.45,22335,1510.808133130192,1513.391523571154
380,2024-07-10 10:30:00+05:30,1496.05,1501.5,1495.9,1500.1,10427,1508.6665065041536,1512.1832032465036
381,2024-07-10 10:35:00+05:30,1500.0,1500.0,1492.35,1492.75,9791,1505.483205203323,1510.4165484059124
382,2024-07-10 10:40:00+05:30,1492.7,1499.0,1487.1,1499.0,12615,1504.1865641626584,1509.3786803690111
383,2024-07-10 10:45:00+05:30,1498.2,1504.5,1496.1,1499.35,8583,1503.219251330127,1508.4669821536463
384,2024-07-10 10:50:00+05:30,1500.0,1502.45,1497.55,1501.55,4464,1502.8854010641016,1507.838165594224
385,2024-07-10 10:55:00+05:30,1503.0,1512.0,1502.75,1510.55,8172,1504.4183208512814,1508.084695994749
386,2024-07-10 11:00:00+05:30,1510.55,1513.1,1505.05,1510.25,6047,1505.584656681025,1508.281541813408
387,2024-07-10 11:05:00+05:30,1511.0,1511.0,1507.0,1507.0,3971,1505.8677253448202,1508.1650380121891
388,2024-07-10 11:10:00+05:30,1506.05,1509.75,1505.8,1507.7,2046,1506.2341802758563,1508.1227618292628
389,2024-07-10 11:15:00+05:30,1508.0,1509.0,1505.7,1508.3,2342,1506.6473442206852,1508.138874390239
390,2024-07-10 11:20:00+05:30,1508.05,1509.0,1506.25,1506.5,1521,1506.6178753765482,1507.9898858093081
391,2024-07-10 11:25:00+05:30,1507.2,1507.45,1504.65,1507.0,3317,1506.6943003012386,1507.89989619028
392,2024-07-10 11:30:00+05:30,1507.9,1511.3,1507.55,1509.6,4376,1507.275440240991,1508.0544510820728
393,2024-07-10 11:35:00+05:30,1509.0,1511.5,1508.6,1511.45,1724,1508.1103521927928,1508.363137347339
394,2024-07-10 11:40:00+05:30,1511.4,1512.5,1510.1,1511.0,3252,1508.6882817542344,1508.6028521339445
395,2024-07-10 11:45:00+05:30,1511.0,1517.0,1510.7,1517.0,11501,1510.3506254033875,1509.366229212677
396,2024-07-10 11:50:00+05:30,1516.7,1521.5,1516.2,1520.3,15686,1512.34050032271,1510.3602083751607
397,2024-07-10 11:55:00+05:30,1520.95,1522.5,1520.55,1520.55,8679,1513.9824002581681,1511.286553068328
398,2024-07-10 12:00:00+05:30,1520.85,1523.5,1520.6,1523.15,8199,1515.8159202065347,1512.3650482439346
399,2024-07-10 12:05:00+05:30,1523.25,1526.0,1523.0,1525.95,11066,1517.8427361652277,1513.6000438581223
400,2024-07-10 12:10:00+05:30,1526.0,1526.0,1521.25,1523.05,3868,1518.884188932182,1514.459130780111
401,2024-07-10 12:15:00+05:30,1523.65,1523.85,1520.4,1521.85,4855,1519.4773511457456,1515.131027981919
402,2024-07-10 12:20:00+05:30,1521.7,1522.7,1518.9,1521.9,8916,1519.9618809165966,1515.7463890744716
403,2024-07-10 12:25:00+05:30,1521.9,1522.6,1518.2,1518.75,3219,1519.7195047332773,1516.0194446131559
404,2024-07-10 12:30:00+05:30,1518.55,1522.0,1517.5,1522.0,5240,1520.1756037866219,1516.5631314665052
405,2024-07-10 12:35:00+05:30,1521.45,1523.6,1521.45,1523.55,3951,1520.8504830292975,1517.1983013331865
406,2024-07-10 12:40:00+05:30,1523.5,1526.3,1522.95,1526.3,6690,1521.940386423438,1518.0257284847148
407,2024-07-10 12:45:00+05:30,1526.3,1534.45,1526.05,1533.25,31505,1524.2023091387505,1519.4097531679226
408,2024-07-10 12:50:00+05:30,1534.0,1535.35,1531.05,1534.6,13190,1526.2818473110005,1520.7906846981114
409,2024-07-10 12:55:00+05:30,1534.6,1534.75,1531.5,1532.05,10320,1527.4354778488005,1521.8142588164649
410,2024-07-10 13:00:00+05:30,1532.75,1534.45,1532.0,1533.25,6395,1528.5983822790406,1522.8538716513317
411,2024-07-10 13:05:00+05:30,1533.15,1534.55,1533.1,1534.5,4143,1529.7787058232327,1523.9126105921198
412,2024-07-10 13:10:00+05:30,1534.45,1534.95,1533.1,1533.85,10427,1530.5929646585862,1524.8160096292
413,2024-07-10 13:15:00+05:30,1534.45,1534.75,1533.0,1533.0,2761,1531.0743717268692,1525.5600087538182
414,2024-07-10 13:20:00+05:30,1533.75,1537.0,1531.65,1536.55,23631,1532.1694973814954,1526.5590988671074
415,2024-07-10 13:25:00+05:30,1536.55,1536.95,1534.0,1536.0,7189,1532.9355979051963,1527.4173626064612
416,2024-07-10 13:30:00+05:30,1536.0,1536.95,1534.9,1535.9,6924,1533.5284783241573,1528.1885114604192
417,2024-07-10 13:35:00+05:30,1535.7,1535.9,1534.1,1534.85,3448,1533.792782659326,1528.7941013276538
418,2024-07-10 13:40:00+05:30,1534.85,1536.0,1533.85,1534.15,11804,1533.8642261274608,1529.281001206958
419,2024-07-10 13:45:00+05:30,1534.15,1536.0,1533.8,1535.25,12519,1534.1413809019687,1529.823637460871
420,2024-07-10 13:50:00+05:30,1535.95,1537.0,1535.1,1535.35,4851,1534.383104721575,1530.326034055337
421,2024-07-10 13:55:00+05:30,1535.95,1536.25,1535.1,1535.35,3165,1534.57648377726,1530.7827582321245
422,2024-07-10 14:00:00+05:30,1536.0,1536.6,1534.9,1535.1,9236,1534.681187021808,1531.1752347564768
423,2024-07-10 14:05:00+05:30,1535.25,1536.0,1533.8,1534.1,5691,1534.5649496174465,1531.441122505888
424,2024-07-10 14:10:00+05:30,1534.15,1535.95,1530.05,1535.5,54102,1534.7519596939574,1531.8101113689888
425,2024-07-10 14:15:00+05:30,1535.9,1538.95,1535.0,1536.5,16095,1535.101567755166,1532.236464880899
426,2024-07-10 14:20:00+05:30,1537.0,1538.0,1535.4,1535.4,5963,1535.161254204133,1532.5240589826353
427,2024-07-10 14:25:00+05:30,1536.0,1536.2,1534.05,1534.5,3009,1535.0290033633066,1532.703689984214
428,2024-07-10 14:30:00+05:30,1534.5,1536.2,1533.85,1535.05,3742,1535.0332026906453,1532.91699089474
429,2024-07-10 14:35:00+05:30,1535.1,1544.95,1535.05,1542.9,33096,1536.6065621525163,1533.8245371770363
430,2024-07-10 14:40:00+05:30,1542.3,1543.2,1536.0,1536.4,10910,1536.565249722013,1534.058670160942
431,2024-07-10 14:45:00+05:30,1536.4,1538.8,1536.4,1537.05,6502,1536.6621997776106,1534.33060923722
432,2024-07-10 14:50:00+05:30,1537.5,1539.9,1536.85,1539.0,5631,1537.1297598220885,1534.7550993065636
433,2024-07-10 14:55:00+05:30,1539.0,1541.5,1537.25,1538.85,10616,1537.4738078576709,1535.127363005967
434,2024-07-10 15:00:00+05:30,1539.45,1540.6,1538.6,1539.1,6007,1537.7990462861367,1535.4885118236064
435,2024-07-10 15:05:00+05:30,1539.45,1540.5,1538.35,1540.5,7435,1538.3392370289093,1535.944101657824
436,2024-07-10 15:10:00+05:30,1540.1,1540.85,1538.1,1540.0,12004,1538.6713896231277,1536.3128196889309
437,2024-07-10 15:15:00+05:30,1540.0,1541.0,1538.5,1540.4,18000,1539.017111698502,1536.6843815353916
438,2024-07-10 15:20:00+05:30,1540.4,1543.8,1540.0,1541.5,35494,1539.5136893588017,1537.1221650321743
439,2024-07-10 15:25:00+05:30,1541.7,1542.35,1532.0,1536.35,13755,1538.8809514870413,1537.0519682110676
440,2024-07-11 09:15:00+05:30,1544.9,1545.0,1535.0,1538.0,13362,1538.7047611896332,1537.1381529191522
441,2024-07-11 09:20:00+05:30,1537.45,1537.7,1534.4,1535.7,6105,1538.1038089517067,1537.0074117446838
442,2024-07-11 09:25:00+05:30,1536.0,1537.45,1530.4,1532.75,3532,1537.0330471613654,1536.6203743133487
443,2024-07-11 09:30:00+05:30,1532.4,1533.65,1529.0,1531.0,5819,1535.8264377290925,1536.1094311939535
444,2024-07-11 09:35:00+05:30,1531.0,1532.9,1530.0,1532.8,1546,1535.221150183274,1535.808573812685
445,2024-07-11 09:40:00+05:30,1532.2,1535.8,1531.3,1535.1,2588,1535.1969201466193,1535.7441580115317
446,2024-07-11 09:45:00+05:30,1535.8,1535.8,1531.85,1531.85,5474,1534.5275361172953,1535.390143646847
